AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
2.597907777720124623e-04,2.572736285998911349e-04,4.216548350745404268e-04
2.617107274938650758e-04,2.576209663852877278e-04,4.063608029571382581e-04
2.596398302236285999e-04,2.581356549174920311e-04,4.339378432023531171e-04
2.656035094999293863e-04,2.506240380227693588e-04,4.134698174434389153e-04
2.479727429074962664e-04,2.637633606788905376e-04,4.067796760712642009e-04
2.624376940955948237e-04,2.511326350968464717e-04,4.163105046128262729e-04
2.493612155434886293e-04,2.574788452810207462e-04,4.051470974235303591e-04
2.577787610126307445e-04,2.583835129090327875e-04,4.039758341601740882e-04
2.719432249363651290e-04,2.598272745337560437e-04,4.004544455992666441e-04
2.568923103761450795e-04,2.618663523629409929e-04,4.257503225447360046e-04
2.585786783247696484e-04,2.614277029445204658e-04,4.044488641843596664e-04
2.531501187289308757e-04,2.586273090342117295e-04,4.230153064701579549e-04
2.626274107567071626e-04,2.505819067609023581e-04,4.358033740372299690e-04
2.586776652365877839e-04,2.374400216762041023e-04,4.067744118335104284e-04
2.563323597281225727e-04,2.586783460871854186e-04,4.002141162126599656e-04
2.672148658717364458e-04,2.509834635041124570e-04,3.902292614107773228e-04
2.567778801204422087e-04,2.633089614697156590e-04,4.216583843199437015e-04
2.587566282180749598e-04,2.392271767898523211e-04,4.067040839303556949e-04
2.682449347692459512e-04,2.449608838964397232e-04,4.169156537070890182e-04
2.455621532943693904e-04,2.512522523208373867e-04,3.995930704729622716e-04
2.566306993768787716e-04,2.548610936456268414e-04,4.093171083938808102e-04
2.607566165439690990e-04,2.610756558254421740e-04,4.038802887976458071e-04
2.647008133745910787e-04,2.460115102816772914e-04,4.083181344130004404e-04
2.443190220231276281e-04,2.490874512517695619e-04,4.130510988084887345e-04
2.580561235533698435e-04,2.456231419097968912e-04,4.238443072086972726e-04
2.523093846458490121e-04,2.524999324613135627e-04,4.141318694893429209e-04
2.530148002678643190e-04,2.720714332943119200e-04,3.973368574494526187e-04
2.593724408560112659e-04,2.358179123564973535e-04,4.090437737054525638e-04
2.547506314542662478e-04,2.556913356912843965e-04,3.881829482637510413e-04
2.479471806254456880e-04,2.513343286401944609e-04,4.114668911547361392e-04
2.569886700353721156e-04,2.588714683250723349e-04,3.853759484423226471e-04
2.475777716197205026e-04,2.551715919565351680e-04,3.860611668233011472e-04
2.704085743972758677e-04,2.438938812321419093e-04,3.870205483100097729e-04
2.520327022970963071e-04,2.573590341633585302e-04,3.976637353665778835e-04
2.578928117723704237e-04,2.519295715010670851e-04,3.721833162971017886e-04
2.611671892433010717e-04,2.430778755721958186e-04,4.049977976482188905e-04
2.487062727539184775e-04,2.431187974072286390e-04,3.885929933066332846e-04
2.504667626821193609e-04,2.533263792284199951e-04,3.859779295267279624e-04
2.585762005622874800e-04,2.507990095223509072e-04,3.870258091650037070e-04
2.478541297550046897e-04,2.413450827306570562e-04,3.881210230087201525e-04
2.493978657077019199e-04,2.484639820273120987e-04,3.889320737324149040e-04
2.544227874388392562e-04,2.320983375696764755e-04,4.130455058223863230e-04
2.677901076361904431e-04,2.493502687074768587e-04,3.815938390930972545e-04
2.665301153557974624e-04,2.477658869111582819e-04,4.024551018995958795e-04
2.365992877856833479e-04,2.350392299036388076e-04,4.023267092146599238e-04
2.484725158061557243e-04,2.529916555437911703e-04,3.993707350388463781e-04
2.446567255604859838e-04,2.417769597973860158e-04,3.740927411702551293e-04
2.463759455496452124e-04,2.285381480636912714e-04,3.837400339175937587e-04
2.508967546326881163e-04,2.432654885912549614e-04,3.969201975177378845e-04
2.413938927540975742e-04,2.487865769392511202e-04,3.885253076028918049e-04
2.522376749939243519e-04,2.391313806135448433e-04,3.911167898149998066e-04
2.430181592760585524e-04,2.368046466153118500e-04,3.805122957032613614e-04
2.430181592760585524e-04,2.368046466153118500e-04,3.805122957032613614e-04
2.472563905137568625e-04,2.378033859571182344e-04,4.031164876812851332e-04
2.489256429612768775e-04,2.363687608676624515e-04,3.980239292928398984e-04
2.474742752411614828e-04,2.352357099374761094e-04,3.758750573009741482e-04
2.411123731011904101e-04,2.210523728243142104e-04,3.816355921571331841e-04
2.506650840683314111e-04,2.480361139450717295e-04,4.079580783156210098e-04
2.531561943570473697e-04,2.324661425805489773e-04,3.766951853694061559e-04
2.367670597658792081e-04,2.541876160779837240e-04,3.926099250232290569e-04
2.525901349466540768e-04,2.257780602549517093e-04,3.741605762168742459e-04
2.552304835924952119e-04,2.298040441627702398e-04,3.674690442209543602e-04
2.559326982074808742e-04,2.318985186755830822e-04,4.091477434821401697e-04
2.559326982074808742e-04,2.318985186755830822e-04,4.091477434821401697e-04
2.475597748858770954e-04,2.304344620124765990e-04,3.743115617636054156e-04
2.452209294901741598e-04,2.482333208404594450e-04,3.791995961088035264e-04
2.441003423293834791e-04,2.244545996246047055e-04,3.752287194785346581e-04
2.490006124782646467e-04,2.406268660798582988e-04,3.793423571192633750e-04
2.453190871521464755e-04,2.405411733233486066e-04,3.697897752504009637e-04
2.390111708531013259e-04,2.297138506606870062e-04,3.807623642328665623e-04
2.420369211548262971e-04,2.434081233948868898e-04,4.014445963819736319e-04
2.420369211548262971e-04,2.434081233948868898e-04,4.014445963819736319e-04
2.474710095186727181e-04,2.384351799010081291e-04,4.016697430682766748e-04
2.338597898980285760e-04,2.299611921843544658e-04,3.503829541636638181e-04
2.404348142699865433e-04,2.266953610959646364e-04,3.935916142417532652e-04
2.447373992843440032e-04,2.287803914776764900e-04,3.672262136975658385e-04
2.520891549961223736e-04,2.392129075563821910e-04,3.691950154225504487e-04
2.481308771865980956e-04,2.205768459199635768e-04,3.656027503434772664e-04
2.481308771865980956e-04,2.205768459199635768e-04,3.656027503434772664e-04
2.446325872041192574e-04,2.391624084339285627e-04,3.883017696763334313e-04
2.461537582340479085e-04,2.402826263960720844e-04,3.776464101889791193e-04
2.591868056499021058e-04,2.397814207648707810e-04,3.845753380415365048e-04
2.481845084621968605e-04,2.258027161539772568e-04,3.700584554376104085e-04
2.523622555460362706e-04,2.369242080483416671e-04,3.579738680494868740e-04
2.523622555460362706e-04,2.369242080483416671e-04,3.579738680494868740e-04
2.359688999287671955e-04,2.345285828709899869e-04,3.814352601973434445e-04
2.384105082459403045e-04,2.273051247592393364e-04,3.857918423340594570e-04
2.262578179395427014e-04,2.351602321029634679e-04,3.962796138793977596e-04
2.428846608592487408e-04,2.266915731525783785e-04,3.731727685585908578e-04
2.428846608592487408e-04,2.266915731525783785e-04,3.731727685585908578e-04
2.466555734043691006e-04,2.337947233074746836e-04,3.973630135680341984e-04
2.370921350438070553e-04,2.209910117456957235e-04,3.796352229105520162e-04
2.422221074811048533e-04,2.288372802496230598e-04,3.660476065751517476e-04
2.422221074811048533e-04,2.288372802496230598e-04,3.660476065751517476e-04
2.584028084669144241e-04,2.294592579595135858e-04,3.714149281943550677e-04
2.332608601390748465e-04,2.220105513345957860e-04,3.663935024624566925e-04
2.498420549818107820e-04,2.200621430062417038e-04,3.682218945308754357e-04
2.380701449585266030e-04,2.286736612446575376e-04,3.691750678413294119e-04
2.380701449585266030e-04,2.286736612446575376e-04,3.691750678413294119e-04
2.356371330537112988e-04,2.358763540317240651e-04,3.965166533475310479e-04
2.526765933978000994e-04,2.267661385940644377e-04,3.676726002626133638e-04
2.383586856970956855e-04,2.216673140540049601e-04,3.675939504723902350e-04
2.383586856970956855e-04,2.216673140540049601e-04,3.675939504723902350e-04
2.491660757063366457e-04,2.221481967021969855e-04,3.632065819245780015e-04
2.532352504035183791e-04,2.189306530999758399e-04,3.860067446190964071e-04
2.397175224822965995e-04,2.189345269272936832e-04,3.587900374260968341e-04
2.397175224822965995e-04,2.189345269272936832e-04,3.587900374260968341e-04
2.372375838180480832e-04,2.229433281761421281e-04,3.926954489248005251e-04
2.315799036831909271e-04,2.225982317919774701e-04,3.663597007264757254e-04
2.397122816608759086e-04,2.132665706423650268e-04,3.630310227564040077e-04
2.397122816608759086e-04,2.132665706423650268e-04,3.630310227564040077e-04
2.295865736514729699e-04,2.147362861632459165e-04,3.708396728682950222e-04
2.323020224219987055e-04,2.192049475125095305e-04,4.023037231253751315e-04
2.323020224219987055e-04,2.192049475125095305e-04,4.023037231253751315e-04
2.306745595521383419e-04,2.130833055773810050e-04,3.309172553219919184e-04
2.408972753050297034e-04,2.282335853887397287e-04,3.796355648507552735e-04
2.354527092411448533e-04,2.357905403223241184e-04,3.738956039877222603e-04
2.354527092411448533e-04,2.357905403223241184e-04,3.738956039877222603e-04
2.346931924866957288e-04,2.144085629274227454e-04,3.711603708426795259e-04
2.429652895478563019e-04,2.212564970345526458e-04,3.575233451117433266e-04
2.429652895478563019e-04,2.212564970345526458e-04,3.575233451117433266e-04
2.381554088934123331e-04,2.244327686964583696e-04,3.734808967874235454e-04
2.326967499384227861e-04,2.259129942085430899e-04,3.467971542058148181e-04
2.301191330669943099e-04,2.237430668310926777e-04,3.628593010575910101e-04
2.301191330669943099e-04,2.237430668310926777e-04,3.628593010575910101e-04
2.355503453880017882e-04,2.303906064803782825e-04,3.502140720563512877e-04
2.343471318405222618e-04,2.377554719517816406e-04,3.385430114304724685e-04
2.343471318405222618e-04,2.377554719517816406e-04,3.385430114304724685e-04
2.337715221009610653e-04,2.144362917692178676e-04,3.635830577355999432e-04
2.330964585805316675e-04,2.251534872094373084e-04,3.722822950308706490e-04
2.330964585805316675e-04,2.251534872094373084e-04,3.722822950308706490e-04
2.193781854789996172e-04,2.188008080728756004e-04,3.550494064999597460e-04
2.477572669265861740e-04,2.138173687313428659e-04,3.272796524587567087e-04
2.477572669265861740e-04,2.138173687313428659e-04,3.272796524587567087e-04
2.367013017978082570e-04,2.176285965187907271e-04,3.566663544987975620e-04
2.255513736572793216e-04,2.242181800819563323e-04,3.452666466874122764e-04
2.255513736572793216e-04,2.242181800819563323e-04,3.452666466874122764e-04
2.431119332779704866e-04,2.063180702663368424e-04,3.727896801625428763e-04
2.408963914309895015e-04,2.204608702408140757e-04,3.469652590572470854e-04
2.408963914309895015e-04,2.204608702408140757e-04,3.469652590572470854e-04
2.222540705710471243e-04,2.102738085834176943e-04,3.504497480078399316e-04
2.284080358809782415e-04,2.247401614839222557e-04,3.435523307474128629e-04
2.284080358809782415e-04,2.247401614839222557e-04,3.435523307474128629e-04
2.403914931110619484e-04,2.129003201751316038e-04,3.439166950018945684e-04
2.331142011618334519e-04,2.187023067062772181e-04,3.433219744472856133e-04
2.331142011618334519e-04,2.187023067062772181e-04,3.433219744472856133e-04
2.387430654798189964e-04,2.212563383080433062e-04,3.549998623571593080e-04
2.387430654798189964e-04,2.212563383080433062e-04,3.549998623571593080e-04
2.302139970589173353e-04,2.233689676397657251e-04,3.619224368970454871e-04
2.265940380503066588e-04,2.120521547689571532e-04,3.336199644890869634e-04
2.265940380503066588e-04,2.120521547689571532e-04,3.336199644890869634e-04
2.174887967259121074e-04,2.129425827233689700e-04,3.522229858534585097e-04
2.369385856457258035e-04,2.121240197537597484e-04,3.489420883774480811e-04
2.369385856457258035e-04,2.121240197537597484e-04,3.489420883774480811e-04
2.464275339316214812e-04,2.190299413387110069e-04,3.620640767843663491e-04
2.464275339316214812e-04,2.190299413387110069e-04,3.620640767843663491e-04
2.217957694267196306e-04,2.177306549603966180e-04,3.421277922386338119e-04
2.368087263710047941e-04,2.089644725591597316e-04,3.491267572563903020e-04
2.368087263710047941e-04,2.089644725591597316e-04,3.491267572563903020e-04
2.342468344583338591e-04,2.083986814501270865e-04,3.170459153257304237e-04
2.342468344583338591e-04,2.083986814501270865e-04,3.170459153257304237e-04
2.354327384487224636e-04,2.238939447760975986e-04,3.424348435857224029e-04
2.362486031435079216e-04,2.138548850860997371e-04,3.321963745473625689e-04
2.362486031435079216e-04,2.138548850860997371e-04,3.321963745473625689e-04
2.360807118288319655e-04,2.175625559384129824e-04,3.600048641894324484e-04
2.360807118288319655e-04,2.175625559384129824e-04,3.600048641894324484e-04
2.334572579583792237e-04,2.077380510589284430e-04,3.390426796755662193e-04
2.310816836840978933e-04,2.083172474179921182e-04,3.403515124250828562e-04
2.310816836840978933e-04,2.083172474179921182e-04,3.403515124250828562e-04
2.231844757288828785e-04,2.043344730080197413e-04,3.373224749824309710e-04
2.231844757288828785e-04,2.043344730080197413e-04,3.373224749824309710e-04
2.244831462037172765e-04,2.064042103136587794e-04,3.386141942918858509e-04
2.244831462037172765e-04,2.064042103136587794e-04,3.386141942918858509e-04
2.314671554861536136e-04,2.169469329236014957e-04,3.626770795192438886e-04
2.265854210747937799e-04,2.099410498919906866e-04,3.402243121907727727e-04
2.265854210747937799e-04,2.099410498919906866e-04,3.402243121907727727e-04
2.268486844386024810e-04,2.263101825227267435e-04,3.430093033773290857e-04
2.268486844386024810e-04,2.263101825227267435e-04,3.430093033773290857e-04
2.402462186629075269e-04,2.192758736247030736e-04,3.589826388734864348e-04
2.402462186629075269e-04,2.192758736247030736e-04,3.589826388734864348e-04
2.242094328798830425e-04,1.943674077781294641e-04,3.648567243462359235e-04
2.268225557317952220e-04,1.983399477615734182e-04,3.476484638458321756e-04
2.268225557317952220e-04,1.983399477615734182e-04,3.476484638458321756e-04
2.296446960081143819e-04,1.987501743064561024e-04,3.682848546612258779e-04
2.296446960081143819e-04,1.987501743064561024e-04,3.682848546612258779e-04
2.376163545107825019e-04,2.010381968636407949e-04,3.224515774804201655e-04
2.376163545107825019e-04,2.010381968636407949e-04,3.224515774804201655e-04
2.130991962919058665e-04,1.968622031954042552e-04,3.271217678616741885e-04
2.130991962919058665e-04,1.968622031954042552e-04,3.271217678616741885e-04
2.426509850905736638e-04,2.076606945182624272e-04,3.283300811314309960e-04
2.312657835967344853e-04,2.136297444452817161e-04,3.391835083415477921e-04
2.312657835967344853e-04,2.136297444452817161e-04,3.391835083415477921e-04
2.221561076177155122e-04,2.127344434142448696e-04,3.298019720993820652e-04
2.221561076177155122e-04,2.127344434142448696e-04,3.298019720993820652e-04
2.234425384876244109e-04,2.052347713761674432e-04,3.232875759797157011e-04
2.234425384876244109e-04,2.052347713761674432e-04,3.232875759797157011e-04
2.161558298993659368e-04,2.050199363567356613e-04,3.417715328143983329e-04
2.161558298993659368e-04,2.050199363567356613e-04,3.417715328143983329e-04
2.227341062030946167e-04,2.024244722895085936e-04,3.366479342720376947e-04
2.227341062030946167e-04,2.024244722895085936e-04,3.366479342720376947e-04
2.187991224433373061e-04,2.118493796295962159e-04,3.288505825997435649e-04
2.187991224433373061e-04,2.118493796295962159e-04,3.288505825997435649e-04
2.188505904601924928e-04,2.091208229517477668e-04,3.526516847445734294e-04
2.188505904601924928e-04,2.091208229517477668e-04,3.526516847445734294e-04
2.096063862826523343e-04,2.044141568039363564e-04,3.454890118508021713e-04
2.096063862826523343e-04,2.044141568039363564e-04,3.454890118508021713e-04
2.305943517065476287e-04,2.020931493755322931e-04,3.351062859610334441e-04
2.305943517065476287e-04,2.020931493755322931e-04,3.351062859610334441e-04
2.289050008557117464e-04,2.023579381452103750e-04,3.463813836455650126e-04
2.289050008557117464e-04,2.023579381452103750e-04,3.463813836455650126e-04
2.238838189225425416e-04,1.951453007315715382e-04,3.192827438527505511e-04
2.238838189225425416e-04,1.951453007315715382e-04,3.192827438527505511e-04
2.272932393510353503e-04,1.993397160340793970e-04,3.586694652115534612e-04
2.272932393510353503e-04,1.993397160340793970e-04,3.586694652115534612e-04
