AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.704934269197271421e-05,7.590449565573528367e-05,1.152365405027534816e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
6.535967796352835728e-05,7.509590921245727451e-05,1.022439729590734196e-04
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
5.181670954589594230e-05,7.562020211342786614e-05,9.899164618048535537e-05
