AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
6.432601279290704039e-05,4.798352421754807081e-05,8.989903861850925685e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
7.209663778560908396e-05,5.344295214357192036e-05,8.778423920641590403e-05
